Date,min,max,mean,median,std,fluctuation
2011-01-10,37.608393,84.297393,66.13810133333335,74.797393,19.083115773030457,46.689
2011-01-11,36.164826,84.853826,72.23365933333335,79.352826,15.292946494797977,48.689
2011-01-12,49.339028,79.829028,66.85777800000001,75.339028,13.309757882520039,30.489999999999995
2011-01-13,40.27357,89.27357,61.3152366666667,74.27357,17.933401352168836,49.00000000000001
2011-01-14,37.898046,72.898046,64.62721266666668,72.898046,14.159018609035531,34.99999999999999
2011-01-15,36.088856,73.488856,59.5971893333333,65.488856,14.318243657979682,37.4
2011-01-16,70.737083,99.737083,79.07041633333333,76.737083,9.902422482124914,29.0
2011-01-17,76.008386,147.405386,89.77492766666666,81.008386,16.96557581380133,71.39699999999999
2011-01-18,81.87022,115.87022,100.62021999999997,107.87022,13.677178707295749,34.0
2011-01-19,82.271417,119.271417,102.25879199999997,118.271417,18.13355763030305,37.0
2011-01-20,82.439053,127.439053,99.37826133333336,89.939053,16.555537607593692,45.0
2011-01-21,87.039246,132.539246,94.12257933333335,87.539246,13.36906444213547,45.499999999999986
2011-01-22,87.511308,147.511308,94.82380800000004,88.011308,17.155815657367196,60.000000000000014
2011-01-23,87.4814,131.9814,99.96215,87.4814,14.960149715159943,44.500000000000014
2011-01-24,96.806227,141.806227,122.6753936666667,129.806227,12.881633341165712,45.0
2011-01-25,112.650238,148.650238,125.41182133333336,123.650238,11.938139582380737,36.0
2011-01-26,113.821676,149.821676,128.03000933333334,124.821676,11.165666189228267,36.0
2011-01-27,116.32017,158.32017,122.19521166666665,122.32017,8.517596239188645,41.999999999999986
2011-01-28,109.41346,157.41346,122.5592933333334,125.41346,9.091896973663415,47.999999999999986
2011-01-29,102.232174,115.432174,109.35713233333331,112.332174,5.0238087532760165,13.200000000000003
2011-01-30,101.84908,115.34908,106.27795499999998,106.84808,5.143597102962924,13.5
2011-01-31,77.512293,133.512293,106.05383466666666,109.512293,15.875945142639589,56.0
2011-02-01,109.317015,222.950015,123.80172333333337,119.317015,25.117200132109655,113.63300000000001
2011-02-02,101.144761,162.644761,120.31113600000002,117.144761,15.604944411008075,61.499999999999986
2011-02-03,112.937502,162.932502,130.14354366666666,132.937502,14.541472398623446,49.995000000000005
2011-02-04,114.282455,163.282455,128.657455,133.282455,11.469477452939097,49.0
2011-02-05,112.262388,138.762388,114.7832213333334,114.262388,5.224272711327277,26.499999999999986
2011-02-06,108.829453,145.829453,113.891953,111.329453,9.938192141605946,37.0
2011-02-07,107.171563,119.735563,113.14156300000002,113.235563,3.634833409255987,12.563999999999993
2011-02-08,105.539795,114.312795,111.57866999999999,113.312795,2.773445813306585,8.772999999999996
2011-02-09,105.165645,114.665645,109.55122833333333,110.165645,2.7151016462142543,9.5
2011-02-10,102.135753,113.635753,107.85808633333333,108.135753,4.470747205972412,11.5
2011-02-11,99.759454,112.759454,106.009454,107.759454,3.7907209363643855,13.0
2011-02-12,97.985222,112.985222,107.62988866666664,110.485222,5.991960720445552,15.0
2011-02-13,102.944555,113.944555,106.09038833333335,102.944555,4.448935306600761,11.0
2011-02-14,96.612664,110.613664,105.24087233333334,107.612664,5.210916559444487,14.001000000000005
2011-02-15,97.521708,168.980708,103.7074996666667,101.521708,14.275324158290605,71.45899999999999
2011-02-16,90.6608,99.1608,93.62730000000005,93.8348,2.683065038346991,8.5
2011-02-17,85.180624,103.180624,91.38895733333335,92.680624,4.053760108157946,18.0
2011-02-18,83.180526,124.180526,103.07635933333337,99.680526,15.607954470513524,41.0
2011-02-19,86.882697,95.782697,91.56186366666668,90.882697,3.028843826864677,8.900000000000006
2011-02-20,85.399557,95.299557,92.69122366666664,95.199557,4.152099172253936,9.899999999999991
2011-02-21,92.130411,142.745411,96.91853600000003,94.730411,9.94021441599071,50.614999999999995
2011-02-22,88.751628,169.210628,98.94575300000001,96.951628,15.327903303431547,80.45900000000002
2011-02-23,93.13867,107.13867,95.59700333333335,93.63867,3.378051492215298,14.0
2011-02-24,92.676678,107.776678,99.26821966666665,102.776678,4.835814242657875,15.100000000000009
2011-02-25,87.36398,124.36398,103.82227166666671,94.36398,16.4170897846783,37.0
2011-02-26,89.626834,116.626834,95.18787566666664,93.126834,6.438865681085287,27.0
2011-02-27,90.390789,106.390789,97.71170566666665,97.540789,4.281070070586953,16.0
2011-02-28,83.783884,107.283884,96.96888399999996,101.518884,10.795390320591153,23.5
2011-03-01,85.014871,93.514871,89.0565376666667,88.514871,3.544489497389074,8.5
2011-03-02,82.418067,93.918067,88.25677533333334,89.918067,5.0692688219794295,11.5
2011-03-03,81.219432,101.219432,92.26109866666671,94.219432,7.635609748532473,20.0
2011-03-04,77.73866,95.73866,85.05949333333332,86.48866,4.713623102627445,18.0
2011-03-05,79.054791,86.054791,80.92979100000001,80.554791,2.207940216581965,7.0
2011-03-06,76.626216,94.626216,81.08454933333337,77.626216,6.199433120414541,18.0
2011-03-07,76.782287,133.345287,89.38907866666666,89.032287,14.700671771042563,56.56300000000002
2011-03-08,76.976886,125.976886,89.12271933333331,86.976886,12.93451665175366,49.0
2011-03-09,76.351782,105.552782,85.19769866666665,81.851782,8.985739914934136,29.200999999999993
2011-03-10,75.889786,106.389786,83.22311933333333,81.489786,7.8627723104384275,30.5
2011-03-11,73.153767,92.153767,79.50793366666667,81.153767,6.031582038243196,19.0
2011-03-12,70.589181,85.689181,77.83084766666664,79.689181,5.904965976905017,15.100000000000009
2011-03-13,73.533293,85.633293,81.89162633333338,81.633293,3.7094376307240777,12.099999999999994
2011-03-14,80.848086,101.848086,86.95641933333332,86.848086,6.0698052878065205,21.0
2011-03-15,81.083025,101.083025,86.81219166666664,86.083025,4.7685089426603655,20.0
2011-03-16,79.712399,136.702399,87.71198233333332,84.712399,11.50995806254086,56.99000000000001
2011-03-17,75.000626,120.000626,85.375626,80.000626,11.119166765779596,45.0
2011-03-18,70.394712,100.594712,78.66554533333336,79.544712,6.042924656637469,30.200000000000003
2011-03-19,70.129553,79.329553,76.23371966666667,78.329553,3.646377495622164,9.200000000000003
2011-03-20,69.773201,94.973201,77.99820100000001,78.973201,7.919884166917552,25.200000000000003
2011-03-21,70.9704,111.0704,84.20790000000004,81.0704,14.03073683335827,40.10000000000001
2011-03-22,71.007406,138.535406,98.55857266666669,106.557406,18.737312172488213,67.52799999999999
2011-03-23,73.547785,88.547785,79.58945166666665,80.547785,3.6769454083834208,15.0
2011-03-24,35.43692,139.96592,70.04400333333334,76.15292,22.366224588440932,104.52900000000001
2011-03-25,37.235258,82.951258,66.11742466666668,76.951258,20.126337837610276,45.715999999999994
2011-03-26,38.255629,83.971629,57.64142066666665,58.971629,16.276082420371008,45.715999999999994
2011-03-27,39.124045,84.840045,46.22775333333334,39.125045,14.350357909425927,45.716
2011-03-28,37.498348,171.261348,69.29959799999999,83.214348,30.281361858769486,133.763
2011-03-29,37.032023,170.716023,67.32531466666667,82.747023,30.55237954936773,133.684
2011-03-30,38.742257,172.426257,70.21459033333336,83.458257,30.08019802731223,133.684
2011-03-31,40.968692,172.351692,79.73677533333331,81.383692,29.610787069281336,131.383
2011-04-01,70.109898,112.109898,85.13073133333332,86.109898,14.343214701419432,42.0
2011-04-02,69.09414,116.09414,84.19830666666664,84.59414,13.531749434334913,47.0
2011-04-03,66.176487,116.176487,79.94732033333331,80.176487,8.905273433619888,50.0
2011-04-04,66.115177,173.947177,90.80401033333332,81.365177,25.029588083370218,107.83200000000001
2011-04-05,75.018609,174.850609,94.099109,90.518609,22.673166191126345,99.832
2011-04-06,86.011121,129.511121,111.80278766666667,129.511121,21.413586030057335,43.5
2011-04-07,84.752268,164.751268,113.931393,122.252268,19.27839288654642,79.99900000000001
2011-04-08,86.602165,129.502165,111.59383166666663,121.102165,14.7822136562732,42.89999999999999
2011-04-09,97.032046,128.932046,111.54871266666665,120.532046,11.818837825109199,31.90000000000002
2011-04-10,96.44662,140.44662,104.14661999999998,99.44662,14.134847471532137,44.0
2011-04-11,85.073019,125.073019,104.94801899999997,107.573019,13.991651237356725,40.0
2011-04-12,36.794816,130.748816,97.46289933333333,113.748816,26.52497460379339,93.95400000000001
2011-04-13,37.023557,135.977557,82.11355699999999,95.477557,28.23732325040435,98.954
2011-04-14,34.941201,160.692201,72.32636766666666,95.901201,35.37029359894207,125.751
2011-04-15,34.312926,135.272926,64.58225933333334,80.272926,27.911364035439775,100.96000000000001
2011-04-16,34.896032,80.856032,41.827907,37.485032,15.119057304154394,45.96
2011-04-17,35.255299,81.215299,37.493924,35.255299,9.353343409723466,45.96
2011-04-18,36.047179,82.007179,55.736553999999984,38.636179,22.70090488104997,45.959999999999994
2011-04-19,35.907031,126.762031,61.610531,61.867031,26.16615674459298,90.85499999999999
2011-04-20,34.098346,80.058346,54.209179333333346,40.058346,22.396139208561717,45.96
2011-04-21,33.991561,74.951561,40.594810999999986,36.581061000000005,13.374463318773486,40.96
2011-04-22,35.55357,38.01357,36.116903333333326,35.78357,0.8915773353599459,2.460000000000001
2011-04-23,34.324841,36.784841,35.35667433333334,34.784841,1.0938596073444358,2.460000000000001
2011-04-24,37.201154,48.161154,38.63790399999999,37.201154,3.073139086964028,10.96
2011-04-25,35.906698,126.866698,63.10094800000002,62.317198000000005,28.39656091279212,90.96000000000001
2011-04-26,34.232552,125.192552,64.859302,87.192552,29.067947586496448,90.96000000000001
2011-04-27,34.940215,145.315215,67.88438166666668,90.900215,32.121324877471324,110.375
2011-04-28,34.24485,154.58685,65.50180833333333,63.40535,33.306512685345155,120.342
2011-04-29,34.756214,148.375214,65.68383899999998,63.816714000000005,32.50721788051881,113.619
2011-04-30,35.492275,90.892275,65.23994166666665,71.592275,22.02223842168296,55.4
2011-05-01,37.610419,73.109419,49.33937733333334,53.109419,13.023463599543065,35.499
2011-05-02,34.202693,91.569693,59.497734666666666,61.569693,25.313134402105515,57.367000000000004
2011-05-03,37.078522,94.445522,49.89489699999999,38.947522,23.360201424482437,57.367
2011-05-04,34.730437,92.097437,65.16435366666666,87.097437,27.84073062496536,57.367
2011-05-05,35.870284,93.237284,64.70290900000002,80.737284,26.39103940785914,57.367000000000004
2011-05-06,34.891411,92.258411,64.349036,87.258411,26.776739056603486,57.367
2011-05-07,34.579504,91.946504,59.054295666666654,36.374504,26.113070482005536,57.367000000000004
2011-05-08,34.159257,79.526257,40.57792366666666,35.953257,15.06207559363602,45.367000000000004
2011-05-09,34.226145,91.593145,60.012895000000015,58.307145000000006,26.008451616734128,57.367000000000004
2011-05-10,36.363721,93.730721,70.80888766666665,88.730721,26.759074453784617,57.367000000000004
2011-05-11,36.046959,97.412959,73.69966733333332,97.412959,29.366245649042842,61.366
2011-05-12,39.105847,98.678847,74.49397199999997,93.678847,28.237146778686526,59.57300000000001
2011-05-13,36.741948,97.208948,70.572948,92.208948,28.806560030357822,60.467000000000006
2011-05-14,35.905669,88.905669,66.93600233333332,87.405669,26.050422820012912,53.0
2011-05-15,34.502906,86.368906,45.34953100000001,36.959906,18.666037479901483,51.86599999999999
2011-05-16,34.712763,88.579763,63.95801299999999,80.579763,24.438340058284396,53.867
2011-05-17,37.333582,85.243582,62.72454033333336,70.243582,15.32311048420757,47.910000000000004
2011-05-18,37.368682,83.735682,58.75780699999999,69.735682,16.93353398825897,46.367
2011-05-19,38.229336,87.138336,61.864960999999994,73.138336,17.74435944624681,48.90899999999999
2011-05-20,36.739973,96.939973,61.65518133333333,71.939973,19.186585843917477,60.199999999999996
2011-05-21,37.428068,71.860068,58.067442999999976,64.360068,14.645363414709552,34.431999999999995
2011-05-22,39.555183,73.988183,46.866932999999996,39.557183,11.638338870900478,34.43300000000001
2011-05-23,37.472022,86.692022,59.46456366666664,72.692022,17.416028546887905,49.21999999999999
2011-05-24,35.113562,82.479562,58.463936999999994,69.979562,20.542824038139365,47.366
2011-05-25,35.945083,78.312083,53.52741633333334,51.096582999999995,17.25614235359503,42.367000000000004
2011-05-26,34.416481,80.783481,58.437730999999985,61.783481,22.197484338957437,46.367
2011-05-27,36.304071,82.571071,60.143404333333336,63.571071,15.495852510090975,46.267
2011-05-28,34.722302,81.089302,43.237176999999996,37.405302,14.574863445739606,46.367000000000004
2011-05-29,34.929681,62.296681,38.79784766666668,34.929681,9.128462429064413,27.366999999999997
2011-05-30,37.943849,84.308849,64.76101566666667,70.308849,18.73092359817261,46.364999999999995
2011-05-31,37.953693,125.320693,48.02973466666666,40.637192999999996,24.938970473989826,87.367
2011-06-01,37.28893,70.98893,56.12968,68.98893,16.07403838019015,33.699999999999996
2011-06-02,37.794176,71.019176,59.28288433333335,69.019176,14.234794439587766,33.225
2011-06-03,34.17082,68.07782,50.99461166666666,61.07782,14.442933150789987,33.907000000000004
2011-06-04,33.516544,67.423544,39.153794,36.313544,10.99465624054823,33.907000000000004
2011-06-05,34.109053,68.016053,37.75055300000001,34.109053,9.408358942982563,33.907
2011-06-06,33.2911,110.1981,49.951141666666665,36.0891,24.680243381012563,76.907
2011-06-07,34.342488,155.791488,66.19369633333335,68.242488,29.02083244690323,121.44899999999998
2011-06-08,36.927298,123.383298,71.45533966666666,68.834298,25.55111662748288,86.45599999999999
2011-06-09,35.854349,157.309349,72.03926566666665,72.760349,31.110919180468183,121.455
2011-06-10,35.297333,122.808333,65.93895799999999,67.204333,25.659231620900112,87.511
2011-06-11,37.917696,84.917696,62.70936266666666,65.917696,18.925435304089454,47.00000000000001
2011-06-12,41.942775,86.442775,60.44277499999999,60.942775,10.91767613432058,44.5
2011-06-13,43.058218,171.031218,78.64042633333331,85.558218,31.159717258832153,127.973
2011-06-14,42.935085,91.435085,74.81008500000003,85.435085,17.086258144816387,48.5
2011-06-15,37.102996,86.352996,71.95716266666669,85.352996,21.006846278766123,49.25000000000001
2011-06-16,51.501022,91.501022,76.12602199999998,85.501022,14.78192933221536,40.00000000000001
2011-06-17,50.736085,84.736085,74.361085,84.736085,14.508805422315394,34.0
2011-06-18,50.626836,85.626836,62.75183599999999,65.626836,11.291830444290627,35.0
2011-06-19,34.781921,66.688921,41.110796000000015,36.872421,11.186208699584153,31.906999999999996
2011-06-20,42.231169,82.231169,60.73116899999999,70.231169,13.676383961444982,39.99999999999999
2011-06-21,45.954957,82.954957,64.45495699999998,73.454957,13.214780920719365,36.99999999999999
2011-06-22,52.466983,101.466983,72.46698300000001,79.466983,12.748401434314616,49.0
2011-06-23,51.303191,87.303191,68.01152433333331,68.303191,12.44982684240215,36.0
2011-06-24,40.119028,118.119028,61.95236133333335,67.119028,18.480698901395964,78.0
2011-06-25,35.255344,69.161344,54.94617733333334,68.161344,15.54655022453721,33.906
2011-06-26,38.055839,68.663839,43.93233900000002,42.563839,8.327396988777206,30.607999999999997
2011-06-27,36.638324,76.455324,40.934073999999995,36.847324,11.113404527670726,39.81700000000001
2011-06-28,34.180981,118.086981,63.93893933333333,81.086981,25.106804869144913,83.90599999999999
2011-06-29,40.391686,127.298686,56.41231099999999,45.198686,20.383720573498803,86.90700000000001
2011-06-30,37.714484,44.621484,42.268734,44.621484,2.9698360699891686,6.907000000000004
2011-07-01,36.246583,83.474583,41.742624666666686,38.546583,9.370487089929542,47.227999999999994
2011-07-02,36.286467,101.036467,40.96413366666667,36.288467,13.010119728977086,64.75
2011-07-03,36.310955,41.058955,38.590788333333315,39.058955,1.6628969919381915,4.7479999999999976
2011-07-04,37.773696,62.521696,43.230696000000016,38.521696,8.976499966700493,24.747999999999998
2011-07-05,36.674879,102.902879,43.00433733333333,39.154379000000006,13.569750303617832,66.22800000000001
2011-07-06,36.62591,103.85391,47.13282666666668,39.10591,22.042818842300836,67.22800000000001
2011-07-07,43.74821,107.75821,47.42383499999999,44.25821,13.150085881063585,64.01
2011-07-08,42.179061,106.189061,51.12514433333334,42.440561,21.439649861102364,64.00999999999999
